"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"67",26,31,8,8,16,18,24,13,29,27,6,32,16,28,35,23,9,21,33,31,28,10,25,10,34,14,33,7,29,10,17,16,26,23,22,15,26,32,32,14,25,22,33,16,20,18,15,24,31,10,10,29,30,20,35,28,9,26,8,21,9,33,15,29,18,33,23,16,15,22,6,35,33,12,17,29,7,35,19,10,6,26,20,23,12,13,35,16,35,12,9,7,18,15,26,35,9,32,23,31
"68",8,26,29,29,10,30,22,31,30,27,12,35,10,29,26,14,10,19,12,9,10,23,17,16,31,9,18,21,9,11,21,31,34,33,32,24,10,21,9,12,21,11,15,24,25,5,22,26,10,19,26,19,31,32,24,10,28,16,8,34,16,19,33,11,32,7,5,35,31,19,6,35,13,17,35,30,10,11,32,23,34,22,12,24,30,6,23,23,27,21,7,20,29,10,17,8,22,10,11,35
"69",15,9,9,5,9,24,17,6,11,11,25,21,32,16,23,33,29,5,6,15,10,7,29,9,8,18,23,33,28,7,9,32,10,5,16,16,13,30,30,7,13,15,10,26,18,22,15,32,16,5,10,19,20,28,11,22,7,7,25,10,24,6,11,17,13,6,7,28,13,6,17,23,25,25,14,24,7,20,28,20,9,23,27,17,16,14,12,34,8,24,21,19,29,8,15,26,31,16,15,9
"70",6,14,25,20,26,17,33,32,13,27,5,6,6,33,31,16,10,16,11,33,9,31,24,21,13,7,35,32,22,20,30,7,5,28,15,30,20,22,19,32,18,24,34,26,29,23,26,15,15,10,31,11,29,15,21,9,16,33,5,35,17,23,8,28,32,23,31,30,31,26,5,10,16,29,28,28,23,9,8,24,13,10,27,26,34,8,19,6,31,19,8,10,29,19,18,14,7,32,21,29
"71",6,10,6,26,33,35,14,21,6,21,31,8,7,8,31,21,18,19,30,29,32,30,34,33,24,26,5,9,15,29,32,8,11,25,20,33,35,32,7,29,29,29,9,16,10,25,28,10,26,33,28,28,11,28,12,31,13,24,10,23,18,11,8,15,8,11,29,19,17,15,35,32,15,22,18,31,6,30,34,14,11,18,5,29,33,5,32,8,22,14,27,20,22,34,30,15,28,15,21,23
"72",26,15,14,21,8,10,32,22,23,25,20,14,30,12,19,18,16,26,17,7,25,7,30,23,10,18,20,26,17,15,32,23,31,22,6,33,23,35,27,25,15,34,21,32,7,21,33,13,12,9,9,9,30,29,14,26,21,5,34,15,7,19,10,5,13,27,7,9,30,34,9,15,15,19,12,33,19,8,6,16,20,23,5,24,10,33,34,20,34,6,18,32,12,18,11,9,23,13,21,35
"73",30,14,19,9,17,26,8,27,27,23,11,15,13,20,18,21,19,15,32,13,22,8,11,32,29,26,9,13,24,28,26,28,20,31,19,13,13,15,32,11,32,10,20,12,14,14,24,35,19,8,9,32,8,20,24,29,33,25,6,18,26,8,27,27,29,18,33,8,9,5,6,19,17,10,9,35,32,11,25,30,13,22,20,24,26,31,11,34,33,27,9,35,7,32,14,10,15,23,15,6
"74",8,7,16,18,21,13,18,12,30,27,31,22,5,30,18,20,33,13,12,20,29,7,17,26,7,32,25,18,16,25,30,18,8,21,10,18,19,18,20,10,31,31,32,21,25,21,16,22,18,20,28,30,22,10,21,26,21,20,8,26,17,12,22,29,12,27,32,6,14,13,24,26,12,19,8,17,27,14,18,18,5,25,22,33,8,31,32,5,18,14,18,11,27,27,9,5,7,15,5,14
"75",28,25,33,17,9,12,21,14,20,32,30,35,13,17,18,29,16,6,34,14,26,34,11,33,33,13,31,33,27,33,35,12,29,31,19,15,35,23,35,24,17,9,22,6,34,16,7,27,31,16,28,17,15,21,13,20,7,15,5,35,20,16,18,33,34,18,11,15,10,25,19,11,23,28,29,23,25,19,26,16,18,9,12,29,10,22,32,29,15,18,24,24,34,35,34,12,29,15,10,16
"76",9,11,6,22,16,13,21,9,35,10,15,28,11,21,32,33,10,6,34,21,23,11,7,16,19,10,5,8,19,31,6,10,28,31,32,19,14,20,20,32,7,32,19,23,26,19,28,20,9,28,23,34,22,28,34,21,33,11,19,22,33,33,30,31,5,31,12,35,8,18,29,7,31,14,29,5,26,13,28,16,11,17,20,6,34,18,8,11,11,33,18,35,16,19,34,27,25,30,25,16
"77",8,31,8,14,15,13,29,17,22,15,29,9,29,12,35,33,23,5,30,11,8,10,31,7,20,18,22,25,18,20,28,16,12,6,35,7,22,27,19,13,14,9,32,11,31,26,30,28,7,34,26,26,8,28,7,24,23,25,8,25,22,19,33,7,6,22,35,11,23,21,17,29,23,14,10,15,6,25,12,9,14,13,35,20,19,14,6,15,20,12,21,20,20,17,35,16,13,24,14,8
"78",9,23,24,15,29,29,8,5,13,9,25,22,20,33,34,12,30,32,8,27,22,33,35,7,12,24,25,31,7,27,17,5,34,31,23,16,22,27,10,33,29,21,11,16,23,31,32,29,20,7,14,28,34,26,11,8,34,11,18,24,9,32,10,6,14,32,17,23,7,9,29,20,10,31,23,33,35,13,11,12,28,25,29,27,21,30,29,14,5,32,12,20,24,29,13,9,22,7,24,19
"79",35,22,17,23,32,12,13,27,5,25,13,29,13,9,21,34,21,6,20,35,30,27,8,6,19,14,26,17,25,18,19,25,32,31,34,14,32,23,13,29,7,29,5,14,8,26,17,18,24,9,5,29,32,20,31,7,33,22,34,18,6,27,23,35,34,12,19,13,8,5,16,10,34,17,18,31,26,21,8,32,5,25,29,22,20,10,35,28,7,19,12,12,5,22,22,19,5,8,27,32
"80",22,27,32,29,34,6,27,35,13,11,22,31,16,25,26,31,10,21,17,12,9,12,17,9,10,20,18,21,18,15,33,35,9,21,17,15,21,27,7,30,15,12,34,14,11,23,33,27,29,16,17,33,25,15,29,8,17,8,16,14,8,5,8,27,31,34,9,11,33,34,5,17,13,19,11,32,34,19,16,23,16,28,8,22,31,34,27,24,20,29,20,5,14,31,31,19,21,14,14,9
"81",35,26,8,10,18,25,33,25,10,21,7,21,11,7,25,19,14,11,32,32,30,20,27,10,33,33,19,33,11,19,17,19,23,35,8,30,8,15,34,20,11,22,17,19,26,8,25,28,13,23,28,22,6,17,8,26,30,35,35,34,33,6,34,23,20,35,20,18,28,9,34,6,25,29,6,5,19,31,29,13,17,21,33,8,5,17,5,12,18,7,13,23,26,21,5,34,30,8,33,22
"82",29,27,6,33,17,23,19,16,29,20,31,24,19,9,12,9,19,33,27,7,26,31,10,19,29,19,32,20,7,23,29,23,34,5,35,20,29,35,31,30,21,10,23,9,5,17,9,14,11,31,19,35,30,20,30,18,13,28,5,31,24,12,17,16,30,35,35,8,9,20,18,21,21,32,21,15,23,6,31,22,10,31,11,17,24,26,31,35,17,27,14,14,27,15,25,10,11,22,31,32
"83",31,16,13,22,7,27,30,20,30,24,5,29,13,5,15,10,16,15,34,26,16,25,18,17,20,8,15,7,13,32,6,16,32,22,11,32,18,24,12,31,17,9,25,29,12,34,10,34,11,5,13,6,9,27,10,26,28,27,33,8,5,14,18,14,22,32,17,22,33,16,5,14,8,14,25,33,9,14,29,20,24,23,15,35,12,10,31,20,18,22,23,6,17,18,23,17,27,7,12,14
"84",7,11,23,17,31,31,8,31,15,34,31,20,12,32,7,14,35,35,13,12,12,17,7,13,5,23,15,27,12,12,32,28,11,29,6,32,28,30,12,25,33,10,24,17,28,21,6,18,24,28,32,23,27,15,18,7,22,35,24,28,25,25,25,15,21,21,24,22,22,11,11,21,34,5,6,25,32,10,30,35,29,18,30,10,13,17,10,20,9,13,20,24,21,17,12,10,7,7,9,12
"85",19,33,24,12,33,12,8,10,22,10,34,20,6,17,33,14,22,35,6,7,16,11,11,22,27,22,25,19,22,20,19,15,7,6,20,12,7,24,20,21,30,15,18,5,29,13,12,21,13,33,15,19,25,30,34,8,32,10,8,16,6,22,33,31,31,10,29,25,26,22,21,26,22,26,12,11,17,35,33,9,13,27,13,22,23,20,22,6,30,24,20,35,29,35,29,25,29,26,25,14
"86",6,33,35,35,29,13,9,33,27,13,31,26,20,16,33,14,19,18,5,11,21,25,30,21,14,28,21,27,32,17,14,19,28,18,15,13,28,20,29,35,10,29,22,18,7,33,27,26,34,20,34,12,6,34,31,21,19,17,35,31,35,35,10,11,12,32,28,27,7,21,26,35,16,11,28,23,31,23,11,13,26,9,33,28,21,5,35,17,14,6,7,13,23,7,13,5,20,20,6,5
"87",28,5,29,26,26,32,8,8,31,13,27,24,5,15,11,20,27,18,12,7,20,21,8,10,18,32,14,26,8,18,7,33,5,7,10,28,23,15,7,25,26,35,29,19,19,20,15,11,6,25,33,23,32,6,23,32,9,12,17,28,21,7,12,22,23,10,13,21,20,32,19,34,9,14,18,15,15,18,5,21,13,28,28,30,9,23,23,9,22,29,17,33,8,21,32,23,14,11,21,35
"88",21,25,26,23,12,10,19,12,35,32,15,16,24,16,26,28,7,27,7,13,24,10,16,15,28,27,32,25,10,27,29,27,20,30,5,20,23,13,8,18,13,30,16,33,30,19,32,10,24,31,33,15,28,14,32,34,8,18,16,5,35,8,29,18,35,35,32,20,27,17,18,18,19,5,22,13,12,15,9,27,11,7,26,10,29,19,11,31,6,27,27,18,20,32,28,7,12,20,10,17
"89",13,27,13,14,7,10,6,31,22,32,31,9,21,25,29,35,32,12,6,35,11,8,7,5,17,33,27,27,16,35,5,13,6,29,17,11,29,7,25,10,12,6,25,16,13,22,19,11,16,10,23,16,30,19,20,24,17,26,12,8,18,14,10,8,26,10,16,16,11,11,15,30,16,24,29,13,22,12,23,22,22,5,29,21,30,9,33,5,31,9,27,22,20,23,27,21,33,5,28,30
"90",11,14,7,11,34,15,28,7,18,20,16,26,17,27,28,10,17,21,17,30,16,34,17,15,20,30,19,22,19,29,25,30,8,12,5,15,16,9,11,31,12,26,5,33,23,32,13,12,33,30,18,8,29,15,26,5,33,23,15,14,8,24,25,17,19,35,30,22,21,9,28,31,5,16,5,34,28,35,8,12,33,9,17,33,27,6,12,5,23,32,27,26,27,11,9,32,15,5,13,18
"91",6,19,13,32,8,31,32,24,21,20,31,29,8,26,34,25,32,29,12,14,8,18,17,28,15,34,20,25,25,5,20,12,15,14,29,8,19,28,28,16,18,15,22,24,5,8,23,26,19,7,16,7,19,11,6,24,9,31,31,30,20,16,16,25,23,16,34,29,35,35,17,23,13,33,20,28,32,22,34,5,15,32,35,20,5,17,16,17,16,32,21,11,26,7,18,13,10,12,25,18
"92",33,14,26,9,8,8,15,14,14,8,33,27,30,29,7,24,25,9,28,10,6,5,8,23,35,15,12,13,8,11,20,16,26,6,26,21,12,30,26,6,25,29,33,30,21,14,31,18,31,19,19,18,20,26,11,21,34,5,29,9,19,22,35,21,5,9,10,27,20,14,5,18,26,33,26,31,11,16,31,23,19,15,30,15,26,22,5,19,21,14,8,9,14,27,32,33,17,11,10,32
"93",7,10,20,29,33,14,32,10,29,29,23,31,16,31,13,32,9,6,34,6,18,23,19,12,31,27,19,8,6,15,33,34,12,23,32,27,19,27,14,17,31,31,33,30,24,28,5,17,26,26,26,11,11,10,18,7,22,18,21,26,28,6,5,31,12,16,19,19,7,6,16,24,16,17,26,6,16,31,16,17,22,18,28,31,29,14,30,21,30,27,17,9,25,14,28,35,10,7,34,31
"94",28,33,32,18,31,30,11,33,9,29,28,20,11,5,18,34,32,20,9,30,29,14,19,26,28,8,24,35,21,32,19,8,18,35,14,27,17,19,23,5,8,7,18,28,10,5,33,19,20,14,23,16,28,34,35,21,34,11,9,25,18,31,17,6,31,21,6,32,7,17,28,25,23,30,18,31,25,20,10,28,11,25,18,14,25,12,6,6,20,31,22,11,29,12,13,21,16,16,27,5
"95",24,20,5,23,26,20,27,14,20,7,13,14,31,19,16,34,33,23,29,32,22,17,22,12,11,19,20,26,22,23,24,11,6,32,32,17,15,8,18,27,9,11,27,21,34,32,33,32,16,25,10,25,29,31,35,19,11,17,29,18,24,12,34,32,34,6,13,22,32,30,8,35,35,15,16,27,5,24,34,25,28,6,34,35,20,30,15,11,17,18,27,32,29,22,22,24,5,24,18,11
"96",26,12,28,30,34,31,32,24,14,31,29,11,7,33,14,7,19,13,8,10,14,32,7,7,35,8,17,32,18,25,22,26,16,28,29,7,21,15,12,8,19,18,22,33,13,28,6,16,22,10,13,22,20,26,23,6,8,8,17,6,19,11,31,28,29,14,22,17,15,30,32,15,14,21,18,17,26,18,20,17,12,25,25,14,27,26,15,16,17,6,16,25,6,25,15,7,27,24,25,24
"97",25,19,10,13,5,27,21,16,33,35,23,22,17,15,29,8,10,26,24,24,23,26,32,35,35,18,9,23,19,17,12,20,6,29,14,8,30,29,25,8,12,33,9,32,6,31,27,29,24,11,28,35,18,31,22,21,31,35,21,25,22,27,29,34,25,22,31,33,16,10,21,35,24,27,22,31,20,25,21,5,13,28,9,22,21,21,12,13,7,19,16,8,15,8,8,18,26,30,28,33
"98",23,30,34,5,14,18,26,9,8,5,34,16,27,35,21,10,14,5,34,20,31,18,8,34,27,19,22,12,7,7,12,31,9,31,26,23,16,24,15,24,22,10,29,31,10,31,26,6,22,35,6,33,35,16,28,34,15,8,31,30,34,5,12,25,6,28,29,14,32,17,16,17,8,27,22,14,26,14,35,30,25,17,28,18,13,20,26,16,23,6,15,19,7,15,35,17,24,32,6,19
"99",26,11,15,20,16,6,10,19,33,21,19,25,21,14,26,8,11,6,6,20,26,28,14,24,30,24,28,8,32,6,27,28,19,10,22,14,22,29,19,31,25,11,14,31,14,25,14,18,18,30,33,30,31,5,35,24,5,6,11,20,28,24,18,21,15,14,30,20,27,35,33,6,16,11,19,6,9,24,8,20,30,28,13,21,33,27,13,17,11,20,34,17,31,19,25,35,34,33,28,6
"100",21,26,9,16,25,12,29,15,27,5,18,14,16,12,5,6,17,11,23,12,35,7,25,32,20,17,8,30,13,21,5,23,25,15,11,10,17,33,24,14,24,5,19,34,9,24,11,18,17,12,14,26,21,17,8,33,10,8,26,31,31,24,14,20,9,9,33,7,15,29,24,13,33,33,20,25,22,28,26,17,21,16,16,35,25,33,26,12,32,6,29,8,20,5,12,21,34,8,28,30
