"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"45",10595,7972,9939,8652,9788,5533,8704,8798,6169,10642,5763,9043,8983,9182,11478,6870,6726,5487,11094,7922,10583,14772,7123,11194,12545,5419,6912,8809,7317,6274,13043,9656,11697,9525,12411,9001,9909,9457,8761,11157,9689,14594,12376,11336,9606,11886,5413,12497,7486,7765,6184,11855,13131,14164,11799,13080,10593,7289,6923,12485,11364,10713,9001,8443,6677,12897,5507,13973,6669,11776,14635,8311,8891,8201,8076,9531,11809,7740,11282,11511,5732,13855,10739,13538,9487,7854,5437,13637,7823,11960,12401,13134,12930,7554,12704,11731,13914,12112,11564,13889
"46",6166,13130,10193,7383,12653,11748,6407,12426,10039,12154,10088,12071,11173,9746,14452,5328,14226,6283,13444,7596,6147,6874,14023,8759,11886,11787,6976,13811,8544,13429,7889,9425,6097,10762,7504,13712,6581,8148,8088,13878,10799,8601,9113,5163,9555,11894,5826,11624,14583,12582,11845,5542,8075,5719,13832,5417,13321,6845,5710,9192,12565,7048,7243,5657,5287,12910,7214,8492,8085,8952,9908,13482,7638,9730,6130,10061,6810,8319,8712,7014,8739,8713,8634,6846,5167,6748,5648,13737,12663,10268,14935,7164,13051,14616,13446,14047,12586,12137,8420,5059
"47",8456,10313,10031,7987,12993,7567,11094,8320,6448,5619,11816,11287,7104,12584,6132,9928,5479,12067,14803,5467,14167,10202,10863,10412,9302,12175,7354,8343,9774,7273,9385,9964,9160,7482,10594,8492,10057,11841,12799,7162,12503,13812,9195,9366,8698,14687,10490,8207,6108,7939,8553,14623,5267,12235,14545,7518,5282,14404,5246,8706,8848,12870,14609,8207,8111,13829,5914,9921,10683,11689,11957,12996,9830,13356,13824,12563,9424,11929,10255,8276,6341,5088,14711,8534,9382,13433,11740,10115,6117,11363,6785,10722,12629,11800,13827,10292,14498,11381,5289,9911
"48",6118,12247,9180,5732,14131,7786,12294,10461,7658,14678,13190,12444,9477,8207,12710,14093,7808,13369,8962,8589,13813,6225,5184,6224,14247,6061,5054,8214,7639,8186,12809,10144,9543,8042,14557,5511,10447,10831,11074,13331,14184,11176,9764,12358,13000,13034,14246,12716,9524,9188,5403,12390,10793,11911,8797,14698,10001,14370,11217,10022,11359,13501,12149,6894,8893,6127,13524,6727,7986,13448,6318,12054,11884,11568,10366,7854,10073,5997,6034,14103,11238,7715,14985,10344,9965,6228,12900,7358,6826,11457,10052,10301,7385,7197,6243,11726,10139,11904,12771,7996
"49",11928,5074,12262,7274,10156,14392,9999,13447,8375,11630,5538,6168,8258,13367,9271,6890,5038,9626,6667,10946,5550,11453,12546,11311,10473,14626,11856,13494,8059,14689,14079,10057,9933,6728,7832,12162,11165,11605,13117,6415,13251,14257,6988,8170,10463,14622,9676,5379,11045,12695,7208,14164,11035,7445,13342,13401,7325,6435,5241,13226,11027,11487,5139,11465,10335,11688,5017,7254,8877,7682,13513,12445,5343,7821,9006,13010,9242,9162,6906,7587,6303,10058,5425,7195,9994,8016,5310,13241,7535,7808,13848,9321,14399,7270,5004,6617,14072,9156,11158,13288
"50",9761,7909,11331,13158,14703,10320,13235,7685,5997,12973,6412,13999,6911,12713,12557,13485,6754,5244,10147,10157,9002,7879,12430,12835,10422,6854,7773,7342,12659,5244,6904,12247,12241,9087,11325,14356,5393,12996,7129,11136,9400,12249,5840,14464,7008,5267,9218,7379,12378,6349,13082,6519,5737,11168,8723,11859,9817,12664,6695,11761,12642,8860,6564,13770,12649,7822,8740,6261,9026,13692,7321,13622,13858,11140,7885,5012,7510,5984,10720,5147,12429,12672,11850,11178,13762,8511,13227,12045,9340,5873,12090,12606,9666,13317,14983,13384,7999,11253,5325,6914
"51",7949,14891,11244,10437,10536,12274,14542,5086,12192,13379,11550,12428,6445,13771,9388,11470,13691,12559,5471,12482,13214,7013,8817,10989,14930,13010,11263,6561,10702,6909,6151,7357,5819,5022,12534,10976,9568,8102,6695,14520,8131,8071,9943,9076,5786,10344,11570,14957,7694,7271,12721,14455,12114,10195,10212,9955,13720,12076,13981,10609,12206,6481,8092,10291,12614,11949,8508,7913,10036,11630,6906,7099,6072,13065,11121,12176,12774,14098,12608,8432,11334,11306,11385,12991,8560,11125,10926,10278,9161,14318,13388,6298,12400,13360,6185,7764,10218,12942,10774,6229
"52",5417,5351,14231,5443,5552,10269,13012,9536,6695,9833,14569,11159,13177,7445,6500,12529,8021,14835,14676,7820,6591,8984,8172,8090,9356,8481,13239,5736,10630,6130,13889,10854,7606,9444,9937,8339,7318,10249,10611,6737,12282,5323,5778,5955,10801,7642,11253,10828,5923,5110,10881,14003,6992,11993,11131,14870,9812,8486,13471,9603,13716,8187,7378,8010,10408,11162,6802,5815,13752,12342,7403,8252,9047,8214,6743,8606,5713,6667,14933,7511,5760,9888,6983,14386,9800,7036,6123,12934,13635,8708,13258,14531,12705,14262,12536,5310,14630,5997,7188,11075
"53",9958,11931,9769,13890,7088,12324,11324,13779,12001,9318,12000,12045,9402,12532,13341,8813,11768,8247,14334,9245,5484,11530,13316,6506,13874,12756,9486,14789,13492,10407,9537,8737,14719,11224,9102,6968,11723,10721,6270,12778,12892,14525,9254,10388,6084,11926,9817,13183,5194,9704,12574,9498,11612,11764,10861,8057,7910,7761,14743,11505,14321,6432,13185,5853,6372,12813,9922,10507,10045,12646,5900,14465,6984,8338,10965,10821,8947,11526,8930,12945,12410,13607,5589,9449,6018,6006,11775,12356,7733,14733,10335,12727,14666,8224,14456,10741,13948,7388,10875,14156
"54",5541,8346,13811,9156,9097,6980,8936,10759,7766,5390,8753,13856,10190,6483,12736,8848,13530,7897,7109,6568,5180,8622,13744,11148,9789,7874,14733,9433,13218,10230,9386,13762,10115,11295,10775,7309,6792,8746,10804,5543,14860,13783,11927,14835,13603,6647,9164,13349,9370,8086,9450,10334,12383,11576,5357,11702,5243,13292,5768,8808,13329,14678,9040,11114,9123,14088,9241,14957,12303,12838,10752,8663,11589,10903,5845,13131,13441,13223,7752,7539,5022,13042,5384,14467,12656,6471,11753,11641,14825,5622,11600,14006,14339,12207,8599,12923,9756,5271,13212,10663
"55",11406,13794,14742,11082,14945,10607,6720,14162,8968,14615,6878,13118,9810,13565,10625,14978,10918,9657,11347,10951,9186,11097,14214,5096,6652,13729,5411,6260,14109,9301,8879,7142,11744,13272,10256,13794,14855,6433,11561,5636,11962,13678,6519,8714,14839,13412,13277,10073,10079,6098,10472,8663,13626,13722,12894,11843,5992,9435,5658,12667,11501,12156,7795,6156,13743,14720,13330,8928,5057,14745,14400,9543,8466,12661,11405,10423,11058,11849,8644,13560,6348,10549,12488,7803,8462,6832,6265,11677,6226,10237,5500,11770,13863,9543,11485,5533,9939,8111,7320,5243
"56",5699,10881,5918,9307,13332,6341,11391,7826,5099,9436,10338,8911,6149,11760,13281,14478,10348,12089,10047,14139,8486,13202,9476,9505,9701,11753,11709,12319,11874,5896,13228,11138,8371,12397,6801,7202,5901,10425,6897,8188,6158,13234,7205,10168,7065,5172,14729,10484,8442,8372,14629,12688,14000,7216,9451,13792,5838,11694,13588,6851,13166,6225,9917,6336,7662,10944,13862,12843,14850,13441,5913,5844,12155,11156,12494,10865,5823,14843,9789,5930,6559,10441,10833,11263,5329,5755,10237,13770,9145,11125,11435,12032,9321,7242,6394,10685,14337,9886,11291,12390
"57",14806,9283,5963,14571,11292,11753,9111,5450,7983,5525,5305,5313,9820,5857,11247,8483,5600,12091,5462,5541,5576,11095,9583,6264,6248,9153,6027,12723,9226,12493,13416,13176,11124,14910,6910,11109,10799,13269,8777,7155,12558,9339,10551,12027,11743,5491,9287,6102,8826,5799,8393,12996,10998,12159,11135,14015,10520,8258,9838,12801,14014,5827,11281,5678,9830,14175,6760,10563,10122,7006,7318,6794,7828,7676,8315,14608,14014,8038,11990,10233,5025,13128,6279,8316,5785,11134,9251,13728,9886,9181,6923,5488,8267,12351,6446,14143,6913,10174,14113,11918
"58",5568,14574,10144,11038,10518,13477,12366,8299,5518,10509,10461,7612,5353,5823,10244,11435,10804,5397,12035,12360,6274,8220,14216,14998,12201,7375,14085,10032,12135,10515,13518,9613,8604,10973,6001,9496,8437,12293,9685,13543,5470,5493,13628,9019,5319,14112,5508,12145,10795,10162,10427,13433,8604,12545,10122,10014,5244,12949,14864,7851,9738,5364,7039,11523,9929,9268,5296,8273,10373,12444,9192,14798,5329,6484,12429,5593,11935,9883,6224,9325,8860,9170,12053,7816,6156,9515,12724,9360,8371,5262,11558,11441,9078,7235,6767,14195,8046,12340,7760,7777
"59",7326,8324,7364,13353,8835,12659,8109,12947,8800,8674,9917,5884,7762,5209,11385,13523,14338,14888,8960,12317,6200,13866,9694,10096,12431,5395,5730,14158,6777,14462,7575,8968,7315,14774,5465,12096,12171,12489,14117,9506,14333,12051,7805,11300,11422,10584,7958,9673,6143,14726,8757,10937,7781,8707,12382,9239,7501,8668,13635,13692,9322,13775,12661,14367,7220,12115,5340,8077,12915,7925,10694,8907,11314,13491,8853,13276,13621,8868,12648,10490,11031,13961,10578,6081,10546,7368,10722,13885,13435,6014,14841,9823,14151,7318,7551,9913,9905,11011,5822,5235
"60",13459,13925,11650,6176,6795,12457,7827,11608,5586,7492,13663,13034,6277,7680,10434,8735,8083,10089,6352,8933,9432,8891,14610,8407,10110,13919,9534,14837,10581,9940,13625,13967,10351,12627,6008,12130,14633,8578,11277,14006,8138,5954,10157,7644,14317,11025,10050,12561,7242,5180,6692,12098,13095,9007,12466,8599,6992,6068,6157,7336,14767,5647,14717,5005,12866,13120,10439,7104,12251,9511,12425,5662,9153,11196,13485,9937,10019,14269,7472,7970,10131,8725,12574,12877,13932,9980,9535,9369,6563,9046,13362,5327,9329,7554,9669,5072,13894,5450,10486,14438
"61",9630,11968,6757,8815,9834,5108,10004,8848,11464,7451,7319,12605,14931,6319,10955,11880,6574,8651,7083,12461,5542,6903,6016,8544,13341,14645,13481,10290,7787,12541,10915,10143,13719,6741,10184,9690,7285,13453,14140,5739,6948,11252,7248,14888,7267,5001,14152,6321,10138,12733,7248,11070,11362,8609,6833,6746,14826,8470,13103,7168,6800,6185,11098,12686,11330,5323,6502,12786,6168,14020,12880,6803,5126,12784,6612,9400,13220,9592,14643,9480,11207,14522,14942,13197,13904,13232,14231,12613,9073,13679,11607,6573,11378,5152,10761,6673,14977,10790,5438,6508
"62",7557,5083,13404,9295,5820,8144,5562,9387,7427,5076,9359,10427,12850,6881,14494,12841,5409,7779,7782,10823,9124,8590,8971,5832,6561,12420,8770,5680,11807,14571,14385,6941,12797,11961,8131,14763,13940,8894,7163,10459,14809,10942,14399,9756,7719,10989,6680,13225,11537,7635,6251,11607,7011,7193,11808,10494,7270,10922,9533,5872,9276,5286,5783,8377,10218,12903,13150,10047,11245,6312,9012,6581,10548,10535,9897,9570,11545,13075,12204,7470,7496,14348,5178,7116,8369,8047,9314,10167,11302,7255,10631,14340,11422,9940,10865,11176,11897,11847,12360,12858
"63",11356,13674,8336,13326,14704,12592,7039,6827,8536,12195,11466,12761,5643,13266,11475,13262,5865,11469,13790,12917,7407,5404,8741,10752,8101,14228,12729,8404,7033,8676,13611,14753,5841,12534,13840,6522,8180,14853,11333,6641,13637,7909,5497,8848,6554,13260,9588,10495,12610,10088,10365,9025,11918,10898,10645,8735,11301,6658,10229,8401,6855,7910,14764,13685,11602,13033,6046,14974,14222,9966,8486,11740,10308,12370,10290,10875,9898,14131,9175,13996,12549,7358,12437,7315,8325,11874,8702,9231,9001,10243,8924,10806,5039,6752,6478,11689,12012,7763,12542,14650
"64",12662,5073,9263,5343,12859,13178,6088,8011,12502,8773,9335,13716,6172,8334,14163,12060,6504,13284,10517,5603,6098,14081,9936,7380,10305,10340,9307,6582,5051,10557,11969,7352,12299,14068,12608,5886,13247,7693,10313,6248,14002,10120,11071,9581,13640,7169,8340,9355,13637,9688,6398,5935,10522,12496,9395,5024,9531,13596,9213,10527,9829,7695,8038,7077,13801,10086,8986,10580,7816,7821,10136,8503,7384,6328,11657,8697,14168,13567,9522,7753,11954,5653,7723,6200,12316,11893,13759,5263,11925,10000,13227,5398,13234,8883,8201,11450,13447,7438,5656,12838
"65",6766,6771,11155,12305,14693,14397,14425,14531,10393,9355,12502,6978,9641,8498,10070,14055,14158,13795,8576,7283,14545,5222,10616,10187,12801,10503,8845,8741,8369,8169,7254,9130,8378,8454,13044,14697,6078,7771,5316,14442,11002,9085,13132,5736,11398,12045,12044,6822,8552,9168,8003,7328,11095,12618,11396,8531,14614,10617,14039,10463,5214,12065,5956,6755,7892,5189,9319,14231,14794,7757,8310,8893,10551,7107,6497,7843,6393,8780,12335,6900,12495,11618,9596,7603,6677,6904,14804,10199,12255,6117,13948,7484,7590,13725,11485,5281,8651,14078,11121,14668
"66",14540,9733,12495,14033,5832,12411,13795,14503,12669,10980,10570,12308,10516,11801,14381,13557,5404,11295,10682,11863,12606,10796,8839,12380,11799,10741,10294,12947,9934,12331,12500,10227,5904,6951,9758,5033,5251,9211,8429,10411,6829,8553,9720,8947,10662,10162,10905,7573,12484,11001,9238,14665,9117,14972,7587,8700,11907,6045,11140,10656,9057,8447,13847,12718,12186,9483,9165,7121,13801,12166,14787,7141,6393,9368,10075,7099,10989,10337,12132,11163,6713,6212,11420,6394,14792,10921,5437,13127,13439,6000,12824,13643,10313,10660,9603,12561,11616,13787,7525,8416
"67",13349,11110,13826,8551,10965,6098,5145,9242,14732,9912,10854,5763,5158,13500,7177,8890,6255,9902,10777,13977,6727,14811,8356,11236,13624,7164,14379,11456,6960,10187,13273,12139,12260,7161,6185,6847,7009,10460,7557,10084,6619,8209,8592,11580,5910,12265,5145,6792,13194,11722,12553,8532,14006,12706,12662,8815,10794,10320,8706,11739,9303,13395,11852,7271,9899,14897,9853,8053,7275,9832,10644,7935,8390,9691,13938,13232,7051,14970,11891,9460,8891,14337,14943,6282,6476,11831,8512,5342,5637,6899,13276,13486,5081,11765,7706,8815,13479,8194,8374,13309
"68",7523,8665,5520,9606,10595,10158,14005,5914,13200,12069,6736,12544,11503,11409,8479,6818,8896,12747,6341,8842,9207,12784,6171,6416,5370,8071,5343,11819,8183,14217,9158,14432,12176,8783,10362,5087,7959,8865,7017,12572,6504,7480,5863,9762,5437,8050,8557,8995,7853,6406,9786,13928,14345,7007,14990,5258,12583,9684,8121,8248,10744,9928,14964,11393,14625,7442,9845,12724,14685,14469,10750,6240,12365,14768,8816,9219,14066,9485,12506,12346,6896,13791,10387,9264,14747,10095,8223,8482,9384,8285,11156,14581,5176,6397,6918,11226,11103,13052,6731,9176
"69",6162,11464,5851,6087,10187,7874,14170,7409,8521,5324,12514,10179,8682,6643,10738,5677,5896,11285,10139,5397,13963,10335,5448,14811,12086,11082,7696,9537,9447,6970,7064,12930,11030,7754,14013,6272,12751,11583,14498,11374,6639,7011,9573,14422,12851,12787,13416,13102,13708,10308,6376,10299,14894,14384,13021,10398,11678,8875,7083,11300,9916,14704,8443,6038,10376,12096,5002,10937,12408,10043,14561,6307,11541,13971,12862,8790,7974,7149,9278,8985,9503,9609,10818,12841,10687,11328,7802,12421,7481,12492,10459,11931,11140,7529,6391,11728,9886,6409,9272,6170
"70",14236,13761,9283,6834,5550,8131,14349,9518,9964,5829,7405,13075,11488,9659,7585,7614,11120,12352,14157,8988,8636,7953,13855,5372,12320,10832,10255,6889,12584,6512,9365,8582,10502,11165,13491,10264,7848,9494,8339,8063,9526,11233,12621,13321,12804,12418,14368,11598,8331,12767,14247,13931,7708,7089,13236,6985,14178,8034,9832,9813,14867,10629,5931,5546,13291,11382,12103,14386,12224,10174,7718,5358,11994,8382,14208,9135,12638,6475,10552,11003,13451,7758,5105,11712,13035,5050,8164,6370,8172,14101,8353,9838,14558,14717,9400,9115,8419,5801,8782,6141
"71",8341,11205,9011,11065,11521,14863,8804,8449,7436,9068,6238,5370,12925,14474,6017,13737,12085,13491,6623,12187,5008,13145,11633,8182,6612,10973,12838,12001,13853,8706,8876,9838,12467,7294,10802,8508,6811,7182,9345,13382,14845,13803,11308,10073,13482,12446,8160,12256,14480,14183,14148,14974,12221,11883,6214,13029,10585,7237,12255,13125,7536,13932,13621,9365,13819,8048,8315,11667,14402,5493,10347,8280,6456,7014,8845,8621,6029,11800,14386,8426,7921,12439,9668,9097,13479,12047,8536,14344,5743,11746,8064,12209,5464,14458,10225,11656,11866,11931,10881,8268
"72",13076,5649,10969,10183,10454,13973,11552,11543,7844,5213,7488,9293,7430,11918,12674,13647,12645,8408,6174,8105,5106,12418,10874,7124,8959,14138,8288,14433,5951,8071,7067,12157,14906,12563,12022,12828,10627,7775,14769,10842,9677,12251,9465,7349,9982,6589,7577,12536,10339,12766,11912,13421,7652,9812,14062,10727,5850,9665,8473,5940,13401,11044,10624,6278,9361,7967,6102,10643,14067,7959,10917,12460,12378,12535,5801,14298,8572,8463,11864,9200,9889,6442,11220,9876,5900,11511,13212,6060,8713,13067,14024,14954,5255,6622,11799,14849,8042,12805,12588,11924
"73",5810,11786,14020,11164,9510,10338,14317,9277,7656,6361,5519,8214,10757,7620,5063,10210,11002,10240,12497,5794,13645,11014,6349,10166,13592,14812,5972,12728,5237,9735,6042,11217,7471,11849,9103,12612,8624,5238,13751,5974,9869,8147,11224,6855,14695,12996,10110,5475,14877,11210,7897,7939,8021,14036,9982,6184,13837,10734,13034,5121,8223,14547,13510,13439,11460,9252,8362,11405,14795,7452,8562,7232,5222,7380,12548,11145,10891,8148,7205,9127,9430,11255,9311,8098,10635,12277,9347,5953,13859,9965,7379,11957,14840,14854,6373,6065,14568,12177,10893,8643
"74",11924,12798,13884,9541,5982,8930,10894,12853,14824,8534,14997,11120,6824,7716,7454,13094,10436,11423,10466,11175,14437,11630,5012,14759,9045,10083,11823,9947,11565,10424,10220,13003,9133,13636,10530,10354,9143,7801,13277,10582,14677,13135,5511,8382,7407,14590,6621,5721,8627,10730,6093,6823,12948,13153,9375,11600,6243,11926,12206,6245,9766,12940,11277,7824,12643,8090,13937,7502,13670,9105,14350,12743,9339,11091,14447,7442,10157,11369,14113,5678,11984,8249,14983,7312,6907,9503,6123,7643,6709,8217,9551,11934,14330,8348,7825,5138,5821,6217,11312,9326
"75",13762,8193,12733,10373,6288,14605,12937,9894,7378,8977,11916,5977,7624,9483,14355,5849,11206,10461,12069,7271,8941,12931,9882,12205,14039,8912,7857,10089,10254,11958,5704,9296,10547,11537,14433,10098,13974,13343,13897,11862,9561,12064,8636,8315,6506,7826,10672,11455,6098,7021,12936,6233,9562,10606,6844,8226,7812,14647,6738,7239,5272,14520,6466,5393,5803,9478,9725,10956,8018,9371,14989,5352,5725,8448,14771,11175,10780,14756,12602,9593,9197,7880,10742,10128,12845,9343,5963,11300,5841,13963,9292,13417,8437,6703,5318,8722,7282,5210,6580,11432
"76",7086,8267,10485,9558,12607,14655,12946,8789,14009,5949,14686,6045,10671,5731,12611,6724,13822,10843,11988,5162,14904,8112,7722,9290,7032,6169,9025,7463,10305,14693,12619,8997,11225,13578,14059,6680,12322,8872,8566,11404,11419,11213,11807,7377,5413,7169,6158,13694,9379,8764,10367,12604,7899,11161,11619,5750,13084,6020,8571,8304,10733,13035,14923,8498,12354,14693,14213,7658,13199,13689,9727,5112,13580,6386,8309,10815,11067,5603,11257,8965,11531,11721,7249,7007,14381,5097,5921,9292,6797,6191,12856,8242,5922,12921,9185,12224,11278,5925,6472,11802
"77",11379,7778,13086,11687,11486,12762,10949,11698,10267,13356,6898,8489,10496,8461,12721,5438,13155,12026,10675,7940,8052,6262,5815,6975,8868,14927,10540,11586,6333,13221,7852,13637,8706,13474,14489,13402,13465,12891,14331,13678,13133,5890,9603,5757,13913,14480,7842,14369,12932,10938,8354,11599,6764,7465,12935,13325,8642,6904,5177,6001,5809,7443,12150,7243,10459,7533,5680,6450,7607,14710,12486,11238,5787,11211,13953,6794,12995,5753,13500,14338,14595,11453,7651,9581,8673,7258,7893,5436,7176,6919,13685,14387,14859,12330,12941,5709,14862,5744,10641,14801
"78",11452,8698,13423,13892,5341,9294,7851,14182,14802,10008,12916,8080,14136,14695,11779,9774,6441,9424,13131,14695,6319,8882,8087,9876,14639,10526,8888,11820,10874,6544,11822,14140,5863,12031,10427,14138,6332,11207,9585,14293,14563,10180,14359,10529,12510,9582,9222,8720,14642,11413,7248,9641,5605,12240,12821,6795,7454,10948,13463,6010,8453,11643,11355,12487,6230,7229,5759,10590,5203,10848,7598,14752,14039,11748,10975,13232,8276,10581,12078,6198,13662,9318,9707,5591,6949,6208,12268,8598,9985,6470,11887,10479,11448,6428,6915,9022,8530,12590,13559,6567
"79",12429,11903,8755,11198,5757,10164,9366,8987,10131,10074,14486,14918,9116,6577,6750,6035,6070,6161,13789,7147,6048,9357,8088,9135,8717,12424,7413,9972,8824,5162,9065,12033,14294,12394,11580,7666,7926,13302,14671,9373,5762,10925,9140,10060,13378,11520,11204,9938,8474,13892,7312,8754,8144,12739,14507,14251,9536,13245,6415,10252,13005,8706,13220,6397,5934,12673,8168,6720,6950,8834,11980,6978,7637,5665,8300,10562,11845,12164,14161,12412,8565,8886,9736,13983,11461,13238,6277,14733,9027,7403,13128,6403,11645,8976,9513,12066,5821,6262,6735,12459
"80",8872,5952,12846,5714,11065,7311,6084,5464,12528,6314,14291,5379,10759,11844,7473,5263,14654,5079,10363,10593,6453,13859,5625,14370,11686,11737,14213,12469,5007,6676,13540,12326,13334,10082,11678,10987,12902,6677,6372,13160,10678,10786,8991,10099,8594,6862,14689,12914,7660,11520,5873,14015,5642,8303,5655,10329,9495,12798,9050,9666,6897,13456,10032,6036,6325,13690,8562,5378,11469,9780,5854,6379,5797,5208,10954,11516,6572,5465,8086,9757,12401,9348,14315,5487,8186,13028,10077,13242,13506,13519,9692,14270,9171,8603,6639,10217,13244,13034,11036,13782
"81",13505,11066,11401,14847,5203,6184,11294,13732,11090,13681,10023,11574,9663,12127,11852,5576,9529,14496,13605,10886,5209,13281,8711,5181,13930,12187,9473,11423,6513,12348,13643,9639,5646,7944,7961,8639,14419,12856,9695,7329,11063,12112,6158,13277,12199,9159,13261,12144,9704,12559,8369,11818,7803,8833,12456,11668,14730,11147,13894,9626,11503,6063,9042,14526,11508,14512,13832,14460,8405,8334,6667,5395,5842,13933,13805,14131,6944,5597,7734,7411,12494,9781,9808,5530,12761,10058,12732,12889,14683,9606,8710,6447,12852,8668,6842,11277,9376,8001,6990,8698
"82",10712,9390,14382,7840,6260,10463,9124,13555,14962,14541,8337,5125,14715,6607,12405,6488,6414,12685,7441,8010,10564,13792,9987,14536,8529,8997,7871,5644,10339,8219,12263,14942,9498,11877,6821,8984,13349,6144,13682,13572,8540,10605,12343,5040,7059,11630,12427,7149,9168,7040,10143,13460,5688,8170,13527,8122,13220,9905,10179,13198,6943,6837,13108,11572,5334,13113,14789,10280,14277,10671,6622,10026,7716,13012,7260,5289,5117,13505,13938,7434,9139,12662,13135,5776,6856,6224,10332,11695,5339,13807,11439,12609,14052,14417,10147,8847,11880,8611,7984,5751
"83",10308,7020,8665,9335,7847,7617,13128,13273,7809,8214,10275,10217,5914,7267,9636,12016,13377,13453,5960,5230,14239,12782,11933,14990,12298,7119,13165,14764,8262,7081,13167,10226,12876,14592,10605,8262,8638,13037,6488,11734,14277,14148,6848,12809,6331,5785,13430,6057,11264,13207,9280,9457,9570,11806,12522,7798,14408,10425,8327,9995,12335,8793,14212,10005,6280,11111,5420,13739,11753,9777,10821,14947,5937,14499,7248,10658,10086,8261,9592,8907,9627,10116,6768,13537,10162,8340,13912,7785,9032,14471,8468,8630,14379,8764,7227,7373,6986,11799,8311,6172
"84",5961,7093,9292,6345,9948,8915,11089,13887,12935,8201,9502,5386,7114,10502,5016,10303,6059,9741,12926,8718,9232,7832,8303,12553,10372,6624,9581,5474,7511,9282,8776,8422,5051,5428,6168,6751,5421,10950,14715,7650,7786,6589,9725,13006,14530,11743,14993,6043,12250,9029,13288,5836,13869,11685,12778,7853,8522,13319,9222,13646,6823,13615,5653,5355,10674,14397,10109,7127,13206,7324,5993,5921,13557,7483,7166,8770,5101,6827,6354,6344,12167,5895,8463,13812,11037,11784,14178,10891,13624,13011,9769,10649,12322,13060,8822,9304,14472,12751,14294,13961
"85",8446,11315,5188,11779,11773,9285,6769,14015,11658,9523,6843,13034,13055,9138,10331,12634,8877,8080,13135,12649,7132,12037,5498,7560,14849,7898,12705,6881,6686,5004,13657,14257,9185,11072,11475,8893,5233,12709,8998,9513,8055,10403,12092,13370,7929,13627,8943,12002,10314,10259,13604,6291,7136,7569,5541,10831,5829,8635,10445,13124,6132,5833,11537,10316,9053,11409,13123,5814,12746,10843,8537,6702,6240,11915,7228,6431,10038,10970,13549,5724,11977,14198,13823,12498,5717,13429,10567,8524,6720,7717,7281,8868,6654,8279,5281,9851,8015,10187,13741,11927
"86",7672,6025,13441,5338,14644,8498,7545,7186,8800,10265,9569,6133,12136,13360,5964,9338,14682,8291,12898,8177,12990,11417,9360,5214,5265,11087,7301,7785,11508,5273,9683,14180,6719,8660,11158,8171,11862,5829,6479,11383,9277,6203,14330,13122,11257,9563,10397,14952,11614,9477,11185,13581,9781,14653,11480,9359,10057,9774,13092,7479,9462,6360,12370,11136,5767,12679,8166,12550,12520,10010,5560,11143,6188,11938,10268,12654,11696,5371,9476,14714,6550,7323,5722,11965,10533,10988,11307,8794,12231,10015,10747,6614,13520,5516,11239,8564,14893,6932,14761,6815
"87",8052,7975,13516,6300,14094,10768,10700,9715,9706,5362,12334,7579,9856,7999,13549,9109,12534,9019,9757,5382,14412,12553,7982,13319,7671,6218,12355,13511,14488,7532,10338,12763,11140,13404,10302,8247,9865,8174,12905,10235,12454,12405,9682,10673,5742,10372,10610,6319,12677,13575,5473,9717,14934,10176,9392,7210,8687,14533,13870,8273,5250,14804,8060,9726,8673,7591,5371,7878,12807,10370,5528,13390,12947,11106,11927,6097,12901,10559,14075,9369,9317,13160,6704,12378,9307,7472,13193,5155,6945,7962,12396,11020,8833,10320,9749,14984,12401,8965,14966,5886
"88",6826,6550,11822,11611,12510,8480,11016,7457,7829,9929,5886,11954,6099,11959,7089,13887,11867,11891,11427,9523,11698,8864,10263,8435,6770,11692,5728,6794,10711,14284,12925,6416,8119,11158,6739,12809,10256,9220,7250,10883,9038,11901,13873,14630,11141,5956,9829,6779,10633,11501,12374,7682,6073,11276,13078,6143,14086,7035,12462,7418,11336,13532,10787,13182,11522,10873,9799,6605,10620,5503,10155,10748,8408,6382,7251,13457,6624,5694,5905,12928,6527,13675,9249,10082,9901,7880,14731,8931,14644,5150,10257,14444,9705,12764,8848,6798,10501,10619,6371,6304
"89",7829,11674,7041,8695,10816,6043,11233,12642,6275,7364,14843,5236,7188,13731,11909,5522,10626,14780,14794,7167,8834,6307,12905,9619,10069,7578,11348,9423,13390,14231,5152,9657,10050,9284,13809,12831,11351,8713,12239,7513,9602,11047,7382,12924,14959,13332,8717,11504,10770,10550,6367,10952,11222,7639,13111,9833,11772,9733,7218,12500,14356,5492,6640,11831,12346,7181,6396,8429,13500,12190,9777,9480,11258,13552,9533,12076,7176,9644,12271,13376,6413,11019,10959,14609,5178,10841,8955,7868,13518,8607,13830,11485,7636,8677,14862,6625,5122,9175,11813,10068
