"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"67",28,10,5,34,34,9,19,19,32,15,23,20,33,24,6,22,6,30,14,33,24,29,23,19,21,15,20,7,26,24,16,22,21,32,33,33,30,31,28,29,28,35,24,24,12,6,14,21,30,24,25,15,16,27,35,9,18,29,27,10,25,30,19,35,9,24,9,6,35,34,35,14,23,13,8,9,25,32,33,33,24,27,31,31,22,9,27,28,34,28,16,12,10,27,33,11,5,23,5,15
"68",6,28,18,12,7,11,9,13,5,35,32,23,11,19,5,19,8,11,35,27,5,24,9,28,18,18,20,6,20,16,23,13,30,5,18,31,14,27,31,35,10,24,9,19,33,28,19,20,34,21,12,14,11,32,16,26,11,26,22,8,35,20,32,19,7,15,27,23,30,26,18,7,34,12,8,9,27,13,35,18,22,7,18,13,16,32,34,5,15,19,6,17,15,11,20,11,12,30,22,33
"69",10,19,30,7,12,29,16,12,16,33,19,34,31,21,23,30,5,10,5,14,30,25,27,18,23,32,18,17,19,26,34,13,7,32,25,25,20,7,16,7,34,31,21,12,35,12,8,11,23,9,5,22,31,12,27,25,29,17,26,22,33,24,15,6,6,16,34,18,30,35,28,9,7,24,32,6,6,24,29,29,10,13,15,32,15,12,35,17,5,7,10,12,21,9,27,29,18,31,18,8
"70",23,13,35,35,25,16,28,23,30,35,35,33,35,21,18,29,22,21,31,34,14,33,31,16,8,18,15,30,15,18,35,24,28,33,32,21,30,18,16,25,11,14,21,27,25,30,28,16,8,21,18,28,12,8,13,34,11,31,27,28,13,22,34,22,14,6,12,19,32,5,10,29,27,28,12,8,24,18,24,18,7,11,30,24,26,24,31,25,27,14,14,30,22,23,13,14,19,10,5,19
"71",26,14,34,34,5,19,22,32,21,10,31,17,17,18,7,32,32,31,33,34,15,22,8,29,6,30,17,22,28,15,24,14,7,14,20,32,22,10,32,34,31,6,35,13,19,31,20,7,24,31,8,33,34,16,20,20,12,11,11,17,31,19,22,27,19,8,19,30,27,27,32,33,23,13,6,33,28,21,11,35,12,15,26,10,14,14,12,19,35,13,21,18,28,26,9,18,9,8,28,33
"72",25,14,12,31,12,26,22,32,22,28,16,14,18,20,12,23,12,24,20,9,28,25,28,10,30,30,27,25,8,33,34,31,11,35,18,5,33,14,9,26,18,30,7,7,8,17,23,25,20,27,21,26,32,8,11,25,26,29,23,7,21,32,35,26,12,18,32,26,24,12,16,20,12,14,16,23,10,5,35,9,34,29,11,34,8,31,25,25,5,19,9,26,13,12,29,17,23,6,9,10
"73",24,7,9,22,9,17,19,30,31,20,33,10,30,9,10,29,5,17,29,31,28,10,28,14,26,24,25,25,33,31,33,5,18,6,8,16,27,34,7,32,20,7,14,20,18,28,14,11,6,15,33,27,9,11,32,33,6,25,10,22,7,20,12,27,9,34,35,21,11,13,9,13,16,35,16,13,8,10,27,33,9,26,14,26,26,8,35,33,7,17,34,14,22,23,10,27,6,12,16,19
"74",19,6,27,10,30,9,24,11,35,35,31,27,9,20,13,7,30,12,30,22,17,10,22,28,32,15,20,14,25,29,23,22,5,12,34,35,14,12,28,6,35,11,15,27,29,10,11,12,6,29,6,22,13,25,35,33,8,18,18,29,32,19,13,21,20,34,26,17,26,19,29,21,7,17,13,13,14,27,9,24,32,15,21,35,22,34,18,11,33,30,21,17,22,10,32,30,12,8,34,11
"75",31,12,33,27,29,7,20,14,9,9,7,13,8,8,20,32,31,22,27,20,16,16,28,21,33,11,32,5,31,33,26,22,10,32,15,10,13,12,24,20,27,25,13,16,15,6,10,20,27,17,6,13,12,21,26,7,8,10,28,8,20,24,15,13,5,29,23,15,34,19,13,10,9,21,28,19,21,16,14,22,28,34,28,15,31,26,19,6,14,11,20,8,24,27,23,10,18,35,35,12
"76",27,25,11,6,32,15,18,20,18,9,6,32,5,17,11,30,9,14,24,14,7,21,19,20,26,13,18,8,13,13,11,9,19,11,8,35,21,16,15,12,26,25,26,31,30,15,17,33,35,9,13,8,17,11,26,34,15,21,8,7,7,12,11,28,30,8,28,26,6,35,29,8,8,28,27,13,16,26,15,16,17,27,16,24,24,8,28,16,33,28,20,19,34,21,7,14,29,12,9,17
"77",7,11,31,28,31,7,17,5,25,5,26,31,32,21,10,29,17,22,19,30,26,17,19,19,10,31,6,10,7,9,29,34,32,33,26,8,10,35,15,22,18,10,20,17,34,8,8,15,8,9,26,25,9,30,9,15,10,31,33,32,31,28,33,10,24,22,11,30,20,33,13,31,11,30,11,25,13,26,33,33,13,33,20,21,31,7,35,22,9,34,5,30,33,25,10,12,19,12,29,14
"78",23,8,7,29,27,18,13,28,28,29,19,35,32,6,16,18,14,23,12,24,21,17,23,8,10,25,6,10,14,5,12,32,31,31,8,12,25,33,21,10,30,30,12,17,12,16,5,23,34,29,28,13,6,29,12,25,25,33,20,31,17,19,13,20,16,28,25,19,12,35,31,9,11,17,33,34,10,23,25,28,5,35,29,32,19,33,19,11,35,8,33,32,28,33,29,30,28,32,30,14
"79",15,32,28,13,34,25,13,12,20,14,25,9,26,30,20,15,7,18,7,28,21,16,15,22,28,22,20,31,19,27,15,21,18,16,5,35,8,10,14,6,24,32,10,16,23,13,26,14,6,21,21,26,28,27,31,9,9,11,17,16,18,21,16,29,25,18,26,10,6,32,29,6,11,20,18,19,18,22,27,19,24,7,14,35,34,20,34,27,22,5,21,22,22,35,21,7,15,32,9,5
"80",15,12,12,27,27,14,11,30,24,26,35,30,20,18,14,11,18,34,23,21,5,22,18,5,14,18,9,15,6,14,10,22,17,19,9,23,24,29,31,33,6,7,5,18,8,12,7,11,15,29,15,16,6,19,11,35,22,7,14,23,30,5,19,34,16,24,34,21,23,28,19,22,23,25,13,9,19,15,5,8,33,30,13,25,8,15,20,17,29,12,9,26,10,20,8,23,15,17,14,22
"81",7,21,5,12,13,15,31,21,16,17,20,34,20,25,8,27,15,33,28,27,22,18,30,16,23,13,30,31,6,27,32,28,33,8,26,9,29,13,6,24,11,10,16,15,19,33,32,12,19,25,7,16,33,32,34,17,5,32,35,8,16,15,8,16,16,17,31,27,20,17,11,35,7,24,6,10,10,9,34,17,26,7,11,10,32,27,19,14,5,28,21,17,27,31,7,17,15,24,31,15
"82",6,19,10,26,31,22,32,18,33,27,10,28,20,11,28,6,30,31,22,15,11,11,17,25,8,12,26,11,25,34,7,11,9,21,8,28,21,19,14,27,9,10,16,17,8,17,15,10,32,33,5,21,9,21,16,8,33,5,21,28,31,16,30,32,15,34,25,7,13,19,19,33,35,26,26,8,25,11,24,7,5,11,31,19,30,30,15,28,31,33,8,8,33,35,32,21,5,28,26,22
"83",33,35,19,18,10,10,16,32,27,30,9,19,24,16,12,18,35,19,30,23,12,35,12,9,6,27,21,15,6,18,33,5,14,12,16,35,17,18,7,35,30,22,35,6,23,17,8,6,17,35,7,8,27,20,5,7,5,35,28,24,5,21,33,17,8,6,6,24,35,26,8,24,6,34,13,7,29,22,33,14,22,23,33,17,12,35,21,10,32,35,6,6,28,10,28,16,29,24,15,24
"84",20,10,21,7,20,14,28,24,33,5,22,35,35,17,12,27,25,11,6,11,9,33,19,7,5,5,11,15,11,17,31,17,15,26,28,10,7,9,5,17,17,34,26,14,21,22,19,8,8,23,11,20,27,9,25,22,7,15,8,20,22,32,34,34,26,6,32,14,13,15,23,7,34,19,33,33,5,26,19,20,29,29,9,21,9,22,24,16,26,19,11,34,14,10,22,32,29,15,17,19
"85",18,14,5,6,29,30,14,7,35,14,5,28,25,14,25,17,19,18,13,28,21,7,13,16,33,6,28,6,28,9,31,13,16,17,32,23,31,31,17,9,11,8,28,21,5,14,20,31,11,26,23,9,6,25,27,33,12,21,8,24,18,20,13,5,25,27,10,7,8,29,8,14,23,15,25,32,34,35,21,7,22,24,33,12,30,34,25,11,33,24,20,13,22,16,21,7,26,35,7,28
"86",19,28,27,13,34,19,5,12,9,14,15,5,21,14,21,28,15,17,15,17,28,8,32,10,20,15,25,29,6,34,31,16,20,22,30,11,34,11,23,24,21,15,35,15,32,28,35,22,28,26,26,10,27,28,29,6,5,18,31,20,24,32,26,33,27,22,15,35,26,32,18,15,11,7,34,12,19,21,26,34,28,31,22,26,11,32,21,32,33,9,19,32,26,33,20,32,31,13,6,22
"87",29,20,24,13,33,7,30,10,18,19,10,19,22,14,11,13,17,25,16,14,20,27,33,23,6,8,34,26,15,5,11,16,16,13,13,23,20,22,28,27,26,22,25,19,7,11,18,28,14,27,7,5,9,17,27,32,22,21,34,12,31,33,26,7,15,14,35,18,32,15,7,32,10,8,20,18,17,7,17,26,29,28,12,30,25,21,26,22,26,18,8,17,5,11,24,32,33,26,32,33
"88",32,31,11,28,9,14,18,24,6,7,6,16,20,10,18,33,34,27,23,21,14,10,11,15,20,33,20,30,15,30,23,26,30,22,16,23,34,15,31,21,22,31,6,28,26,33,7,26,7,20,5,5,34,28,15,10,6,23,6,7,6,18,14,10,20,20,9,9,27,27,34,8,29,28,29,33,25,29,29,21,28,11,17,9,9,24,13,9,18,15,34,27,18,28,34,33,34,30,15,29
"89",5,27,29,31,11,11,18,24,31,21,35,19,15,19,6,25,14,16,19,21,25,13,31,30,20,7,14,28,17,23,7,25,12,6,17,33,20,30,35,6,8,32,14,13,28,24,11,16,7,33,22,11,27,8,29,5,22,10,8,33,17,7,6,17,8,28,31,30,5,5,30,27,6,6,5,17,26,28,29,21,26,26,11,16,24,15,25,17,34,10,33,26,32,30,12,30,18,8,20,5
"90",29,17,17,27,16,13,31,16,18,15,30,30,13,31,28,29,9,16,10,32,16,34,28,14,8,9,26,27,32,24,10,8,18,8,27,32,31,19,16,19,15,31,16,22,13,7,35,16,24,29,34,28,17,34,33,5,30,13,34,11,28,16,25,16,10,18,11,22,22,18,32,15,6,28,22,5,7,23,24,21,34,23,31,17,19,8,34,25,31,32,6,26,30,24,19,17,33,26,32,22
"91",23,26,28,34,23,9,10,17,35,9,8,19,7,5,19,20,8,27,35,14,22,15,21,9,24,31,28,22,14,16,13,20,32,10,7,29,10,18,22,34,35,20,31,18,5,20,18,29,32,32,28,26,27,11,25,9,23,18,28,29,27,22,23,10,14,15,33,34,27,22,5,31,27,6,20,32,14,9,32,30,11,27,12,25,34,16,15,26,18,35,32,20,21,19,7,12,31,7,5,34
"92",11,31,16,13,13,20,12,31,35,27,6,30,20,20,18,34,17,7,28,32,27,24,30,18,9,31,12,20,9,24,19,14,28,6,33,26,13,16,18,21,34,28,33,30,17,14,22,13,7,16,7,26,29,29,24,27,21,30,7,30,6,24,15,6,19,8,21,29,7,12,11,32,11,8,9,33,10,9,23,27,35,6,21,14,23,24,33,5,30,28,16,6,15,31,32,22,35,33,18,18
"93",35,16,18,7,14,20,7,29,31,12,31,24,28,24,21,11,15,32,20,32,23,21,20,10,12,18,28,5,33,32,12,29,35,20,15,28,26,24,19,16,24,5,12,19,32,18,27,21,16,32,34,31,26,20,22,20,11,15,30,10,32,15,17,18,19,32,15,34,21,16,23,15,12,26,18,29,20,29,25,13,20,21,27,25,9,17,31,9,10,20,28,9,7,15,5,11,6,20,34,9
"94",35,19,32,12,6,5,5,33,22,17,34,29,14,20,5,29,23,13,11,35,12,32,35,19,17,30,23,25,8,31,35,27,35,15,21,15,29,23,34,16,13,14,29,16,34,10,9,10,31,33,34,10,23,20,19,15,23,24,28,27,34,33,18,33,21,32,35,16,25,32,17,18,14,5,35,30,9,32,27,29,12,13,20,17,11,14,13,33,27,5,19,30,16,13,21,20,26,9,15,19
"95",29,10,15,20,15,27,25,7,24,19,25,32,31,15,5,21,20,17,31,6,18,31,28,33,7,6,13,31,28,29,10,27,26,13,35,12,18,7,18,31,19,15,24,8,35,33,12,17,21,24,33,30,15,33,10,14,18,10,14,11,20,19,30,24,10,8,12,27,12,35,10,21,15,32,5,34,25,24,8,35,22,25,16,12,12,28,23,14,30,21,32,17,14,34,10,29,28,15,10,32
"96",14,25,6,33,31,21,16,14,31,24,20,25,18,10,35,23,7,28,28,26,24,7,12,9,8,28,28,11,6,16,24,26,13,6,12,8,12,13,20,7,6,9,15,23,34,34,10,18,35,7,21,25,35,25,33,16,28,20,25,26,22,31,16,23,31,16,16,11,11,22,19,24,25,26,34,10,31,21,11,21,28,12,17,12,25,21,23,14,26,29,24,7,18,8,29,33,10,31,34,9
"97",18,11,6,35,6,16,22,25,28,35,31,27,27,24,22,28,29,33,27,26,22,6,20,31,21,35,21,25,31,21,9,34,20,31,20,16,15,32,34,30,10,23,10,14,12,24,16,10,22,35,20,9,7,33,16,17,33,11,10,33,15,27,23,11,14,24,27,28,13,24,9,8,8,30,30,27,8,29,15,22,26,14,5,14,28,24,32,27,32,16,26,7,12,30,15,14,18,19,11,30
"98",27,9,6,6,27,9,30,9,9,31,32,23,29,14,7,23,9,27,30,30,15,29,19,13,10,26,28,14,26,12,31,18,33,10,5,29,11,18,27,20,12,34,17,14,28,17,28,30,7,23,11,29,25,15,25,8,6,22,9,14,30,14,7,32,5,29,10,26,20,9,33,5,6,15,16,21,13,26,24,33,29,20,18,28,19,21,30,11,22,33,34,17,31,26,7,13,14,26,15,27
"99",14,30,9,26,16,19,25,9,9,28,12,30,11,31,11,14,9,12,18,20,26,14,15,23,14,15,13,23,26,24,5,12,24,31,35,14,17,9,26,35,34,18,16,34,7,32,27,5,17,26,22,20,33,31,10,24,34,34,16,24,25,18,6,17,19,26,9,35,29,14,13,21,33,8,12,22,34,12,27,22,9,18,29,19,5,21,13,23,33,8,11,31,33,18,20,23,17,16,13,18
"100",26,29,32,9,15,8,13,32,26,23,6,23,32,6,9,13,30,8,16,22,28,34,6,10,20,19,24,24,34,9,29,29,34,6,26,16,7,25,35,15,30,25,6,32,17,28,5,21,33,28,23,24,35,6,17,10,25,20,26,12,6,6,11,31,29,24,11,22,15,15,25,12,7,17,34,12,26,17,23,35,28,11,22,24,13,6,16,16,11,8,19,29,32,33,11,29,22,20,19,24
