"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"67",5,12,34,27,17,9,29,32,26,25,18,25,13,21,30,10,27,28,15,8,8,29,20,25,30,14,23,11,14,5,22,20,24,35,23,15,19,14,15,10,33,32,29,9,11,19,8,34,23,22,29,5,16,9,6,31,26,8,26,16,15,8,23,28,21,12,33,12,32,27,8,9,24,29,17,19,8,10,25,26,31,19,16,26,8,15,23,11,6,34,17,34,6,16,22,17,20,12,8,18
"68",16,25,35,8,18,16,35,35,26,5,27,10,32,7,33,30,29,28,22,15,19,21,22,20,6,25,23,29,29,35,35,11,31,32,13,17,25,12,10,11,12,33,27,26,19,6,18,29,22,20,11,16,29,13,15,23,21,15,5,20,13,32,24,11,5,24,32,34,29,10,10,6,13,14,5,15,18,29,15,6,24,8,10,35,34,8,9,26,10,10,11,25,10,15,10,5,7,17,30,13
"69",9,8,11,5,35,6,35,17,21,19,9,11,18,11,21,25,25,21,17,7,18,19,31,23,12,28,21,29,10,5,10,24,21,18,25,11,26,29,23,18,7,13,20,34,30,22,30,13,9,30,14,10,9,12,23,7,33,27,15,26,30,7,25,27,28,33,18,26,31,34,27,14,11,20,26,5,35,20,16,10,11,27,15,8,27,15,26,11,10,12,21,30,32,9,18,29,20,12,30,23
"70",21,17,13,27,8,8,24,14,13,23,28,26,14,27,13,26,27,31,12,34,25,10,7,18,8,33,11,20,20,7,5,9,6,11,29,29,30,22,30,9,24,14,16,22,32,24,10,12,19,25,18,14,10,25,8,12,21,20,24,6,13,25,24,26,11,9,9,20,21,22,32,23,26,24,20,33,12,15,5,34,24,33,18,6,5,15,21,11,22,28,10,18,5,16,22,5,30,12,13,34
"71",8,25,18,35,24,21,35,35,23,25,35,34,31,9,35,27,25,13,23,11,23,5,23,16,18,9,28,7,30,33,17,34,11,10,29,23,10,25,7,8,13,11,30,24,17,35,34,26,23,31,10,8,29,13,16,23,14,11,35,5,28,27,15,13,33,23,32,19,6,29,27,22,22,33,16,27,14,20,12,11,23,12,15,22,34,7,33,15,21,17,32,11,31,28,6,7,26,10,23,14
"72",23,15,26,16,26,11,30,29,28,15,26,5,8,27,29,35,9,15,29,10,28,5,35,28,17,31,33,9,15,34,6,14,30,27,12,34,9,31,8,13,23,17,26,30,27,23,33,22,9,32,6,26,11,26,30,34,25,21,28,34,32,17,32,25,22,26,33,22,30,15,9,15,22,27,13,14,27,19,27,10,10,18,15,20,31,20,27,16,14,26,15,18,25,29,11,10,18,24,16,31
"73",28,19,6,27,8,21,15,15,31,11,22,10,28,7,17,34,5,10,18,30,26,24,12,21,30,35,14,13,8,6,35,16,14,34,19,32,28,15,32,12,9,13,33,18,34,27,27,18,5,17,29,17,26,18,17,24,16,30,19,23,20,10,28,31,7,32,24,6,23,10,6,15,20,5,25,7,27,14,13,31,8,28,31,27,28,27,24,12,19,24,28,14,23,30,11,5,10,16,34,32
"74",19,19,23,18,13,6,18,35,30,13,21,32,23,32,9,35,6,35,13,26,29,26,20,12,21,19,22,12,27,7,28,24,32,28,33,5,10,16,29,13,35,34,23,26,25,9,23,32,31,19,33,26,29,18,19,29,5,7,14,25,15,26,13,18,25,11,16,18,17,30,13,29,9,11,34,15,10,12,14,32,8,9,32,5,16,19,34,23,21,6,16,35,13,25,12,7,8,7,35,23
"75",19,7,18,35,25,32,17,22,16,30,31,21,21,33,6,32,31,27,18,17,22,14,10,24,21,15,12,26,23,26,11,7,30,25,13,27,33,25,5,25,13,13,9,10,14,25,10,11,18,17,33,8,11,16,20,31,20,7,12,12,23,17,26,13,14,16,17,6,25,6,29,33,12,24,26,30,34,32,32,9,33,9,21,9,21,18,25,27,35,35,22,20,5,11,26,7,33,24,14,26
"76",19,34,16,21,30,31,13,8,6,8,22,13,8,15,34,14,22,21,27,19,20,18,33,9,34,28,7,15,34,28,11,34,8,33,11,15,21,25,29,8,9,10,16,32,20,31,28,17,29,31,5,13,10,16,15,5,30,29,34,13,21,18,34,34,22,27,17,5,24,6,10,10,15,33,32,25,17,26,29,20,17,22,20,22,13,30,5,34,25,24,26,33,5,6,9,16,10,31,17,6
"77",33,30,16,26,26,32,23,18,9,26,12,15,27,28,32,25,35,6,14,6,19,17,31,24,19,22,25,5,5,8,10,27,16,22,16,21,22,29,33,10,32,34,32,10,9,8,29,26,14,19,27,29,6,25,6,16,18,32,21,14,21,31,14,18,34,8,17,8,6,23,18,19,33,27,7,9,7,9,23,6,31,18,27,28,22,21,35,26,32,20,19,16,31,25,32,24,29,21,16,10
"78",11,14,28,18,19,31,21,26,19,20,26,14,24,29,27,24,14,27,24,18,17,16,33,25,7,8,13,33,15,7,21,32,20,13,33,13,13,13,21,17,33,32,15,28,12,24,31,21,8,20,26,20,8,11,23,24,29,12,6,33,35,19,8,33,34,32,27,25,13,21,22,18,11,28,27,24,11,10,18,26,10,34,25,32,30,28,23,11,16,35,21,35,22,21,10,23,12,30,28,5
"79",18,34,27,10,21,22,12,18,20,30,16,22,26,16,13,6,27,12,5,32,23,33,5,16,25,17,10,28,25,18,12,19,21,22,18,12,31,27,18,20,26,13,25,10,5,35,33,24,9,33,15,15,21,11,14,17,19,9,27,14,10,22,19,14,33,13,26,24,9,33,25,10,35,16,24,11,17,35,32,14,22,26,12,15,14,24,35,24,21,25,7,26,6,18,30,32,12,20,14,27
"80",13,32,30,13,20,6,19,10,23,13,21,28,31,20,29,6,29,19,8,30,25,15,31,27,15,22,12,21,28,16,15,12,6,9,32,17,18,20,32,15,26,34,31,25,11,34,22,34,7,27,34,22,30,6,12,12,8,7,32,32,18,6,30,16,8,27,22,12,8,20,10,10,11,33,18,25,17,11,12,33,8,10,30,9,13,17,28,30,19,11,32,28,34,28,32,35,13,22,21,24
"81",32,24,33,19,5,14,28,6,8,30,31,7,14,22,11,27,21,16,13,12,19,26,28,5,33,16,13,11,12,32,31,19,17,16,22,8,12,18,14,30,15,15,30,22,27,25,29,25,34,18,33,9,33,16,16,20,9,24,29,12,20,21,5,8,18,22,10,31,12,20,14,35,15,17,13,27,31,25,10,16,34,5,30,20,7,6,21,19,23,34,20,6,15,12,29,18,26,19,6,23
"82",5,35,14,24,13,7,28,9,7,9,22,8,20,11,20,18,24,35,8,9,12,18,11,8,28,30,24,21,6,7,27,20,22,12,11,27,16,21,29,18,7,23,30,22,13,6,17,24,32,32,21,35,9,34,18,31,7,30,35,12,19,15,15,30,19,26,20,10,35,17,8,24,27,5,34,21,24,30,7,18,14,9,23,11,5,28,15,16,27,30,17,28,35,28,30,32,35,25,5,23
"83",17,17,16,13,21,5,31,12,18,9,12,16,20,15,27,29,17,23,10,20,19,31,5,17,23,9,10,8,27,6,32,22,32,17,31,24,16,19,26,21,6,11,6,17,13,17,23,18,12,22,29,5,25,16,21,21,18,21,15,24,5,19,24,17,5,28,21,16,22,29,34,30,35,5,23,11,20,23,11,28,26,12,31,23,11,8,17,22,18,16,28,23,27,29,23,24,24,19,28,10
"84",31,21,22,10,11,12,26,9,30,29,16,33,18,31,23,35,10,15,27,22,25,19,6,21,20,10,9,14,18,9,22,31,21,32,23,12,18,9,27,32,13,5,23,14,20,5,35,34,15,33,16,9,32,12,21,6,28,16,21,27,10,8,30,18,17,16,9,8,29,35,6,10,25,7,6,29,30,22,31,32,34,18,26,10,26,12,29,13,21,30,5,25,9,30,20,10,22,14,25,9
"85",6,6,20,14,11,35,7,21,33,14,24,11,23,21,18,19,33,21,5,26,21,14,10,8,9,33,35,10,24,34,29,19,35,6,33,5,18,15,26,22,35,10,16,24,27,28,34,26,6,18,16,18,31,29,22,20,25,25,18,34,23,23,33,33,25,8,16,20,32,14,28,27,6,34,34,20,17,8,31,24,15,24,27,15,18,25,26,7,35,25,30,16,23,9,5,19,5,10,16,18
"86",25,11,35,16,27,22,35,15,17,27,28,18,35,8,26,32,23,33,17,15,25,29,17,30,9,13,12,15,33,14,26,11,33,15,33,12,13,31,31,35,15,24,19,9,6,17,11,19,31,21,28,9,13,11,7,31,28,5,20,27,24,15,14,31,29,29,19,22,18,26,16,15,23,20,15,9,17,5,14,11,7,35,15,34,16,16,20,9,30,28,6,32,25,9,26,7,18,26,27,18
"87",32,25,16,21,14,24,30,14,20,6,30,25,25,16,14,26,14,31,20,24,29,28,18,35,8,16,18,14,32,12,32,31,10,33,24,32,31,34,24,17,24,12,24,15,28,10,8,19,16,15,34,34,13,27,29,35,31,28,17,17,12,23,33,13,29,19,30,22,15,8,16,25,34,18,31,13,28,24,16,33,22,33,16,34,19,11,12,13,35,29,17,9,13,34,6,15,6,5,22,11
"88",31,19,33,24,12,20,25,21,26,6,7,12,6,22,27,29,22,24,13,26,10,13,18,26,16,11,19,6,30,30,33,13,16,14,16,5,11,14,11,32,13,20,13,5,13,9,33,6,17,8,9,14,26,19,29,31,26,10,15,26,28,28,28,5,7,16,26,8,12,27,31,33,17,32,20,13,22,8,19,20,32,26,33,28,21,25,27,22,15,28,16,21,11,26,35,31,34,10,33,18
"89",31,10,21,7,34,30,23,33,8,27,13,11,30,23,11,24,20,11,22,12,20,26,28,31,21,28,34,8,28,21,26,28,32,32,13,24,12,28,23,6,5,22,24,19,16,33,5,32,29,6,28,21,7,33,32,9,32,14,7,10,12,10,8,23,30,6,9,32,24,23,25,29,25,8,26,29,5,35,10,24,10,22,8,19,33,24,10,29,15,34,21,26,27,32,32,10,14,16,16,31
"90",33,23,19,25,20,7,16,25,29,26,18,9,27,26,9,18,30,24,7,7,7,23,23,30,32,25,19,8,31,17,15,32,19,9,28,25,17,28,7,19,10,12,5,6,32,12,14,8,7,9,12,19,23,23,17,14,25,24,31,7,24,32,19,7,8,10,21,10,14,25,10,20,8,8,33,7,30,28,15,22,12,28,18,20,24,22,15,6,31,18,24,27,17,25,12,16,14,12,23,33
"91",11,14,8,21,30,6,9,14,9,27,20,19,28,32,26,6,26,24,8,35,20,25,24,33,31,28,6,7,6,21,8,28,24,31,13,6,25,8,8,32,20,9,27,5,14,12,23,29,11,5,15,32,35,28,16,5,12,7,18,12,23,16,18,19,5,22,16,16,29,27,12,25,10,18,18,15,26,19,24,16,13,33,27,18,8,10,6,20,7,32,27,24,28,25,22,15,6,9,7,35
"92",21,10,13,19,33,7,34,12,13,11,5,16,21,8,29,10,33,32,11,32,11,5,23,14,13,29,25,34,17,30,24,34,33,10,24,28,7,17,11,5,22,23,18,16,11,9,9,29,28,17,18,15,12,26,21,26,6,34,16,10,23,21,23,15,31,23,17,32,11,15,26,21,23,11,23,34,10,23,26,28,15,23,22,14,23,25,13,7,16,14,33,23,17,5,32,7,5,16,23,24
"93",28,29,7,21,6,12,16,31,23,11,34,21,26,24,28,19,34,16,17,27,34,25,23,23,17,17,27,5,7,22,21,12,23,14,7,16,34,34,29,13,26,29,16,28,22,18,13,28,16,11,18,5,21,15,5,24,29,19,28,12,30,32,13,26,31,20,14,33,22,17,31,8,30,24,20,17,10,21,12,6,24,33,23,23,25,21,27,30,33,13,19,25,26,7,8,11,11,12,20,12
"94",13,13,5,12,34,29,25,22,22,25,7,21,35,35,21,5,28,27,13,14,33,10,35,21,8,34,11,10,18,23,28,31,10,30,26,15,15,6,18,13,20,11,13,15,16,6,30,18,25,22,15,31,26,19,30,34,19,5,10,26,20,24,23,26,35,17,11,22,5,18,5,23,9,8,19,15,9,18,25,19,22,13,33,6,19,15,10,27,6,10,5,6,34,31,12,18,23,7,5,27
"95",20,22,24,20,12,22,28,21,6,34,22,5,20,9,33,15,21,8,27,16,29,21,15,20,7,23,19,32,8,6,28,25,6,20,10,8,10,7,10,24,31,31,28,5,28,21,19,30,8,35,26,18,24,9,5,31,18,13,8,12,15,27,17,33,11,5,31,5,7,14,9,20,10,16,26,18,34,12,34,15,6,33,14,9,13,34,14,17,28,5,33,24,22,32,21,23,6,24,6,33
"96",13,33,20,18,31,29,15,15,27,24,31,10,31,26,20,27,21,25,18,7,5,12,12,22,20,30,25,24,10,23,32,34,18,26,11,30,21,17,28,28,33,28,33,15,27,29,33,31,12,20,18,10,6,7,19,26,33,26,23,22,21,30,9,21,32,28,24,35,31,6,13,13,8,8,27,29,15,17,26,10,29,24,34,29,30,6,18,14,34,19,12,26,7,18,26,22,19,23,20,25
"97",15,22,8,24,19,8,22,10,31,22,11,30,35,8,35,9,31,28,34,25,30,31,6,15,20,14,35,31,25,7,10,29,12,14,22,9,34,30,30,10,7,11,16,17,10,14,21,26,29,25,13,17,23,32,6,22,10,9,8,8,21,11,9,16,27,24,15,20,34,29,10,11,9,31,17,13,11,31,30,12,19,9,7,30,15,30,6,34,9,33,23,17,7,15,28,12,9,21,29,11
"98",17,27,25,35,21,10,30,7,13,27,10,20,5,6,29,12,22,8,5,22,22,27,21,34,35,30,30,21,11,23,15,10,11,24,9,18,32,9,25,7,8,22,18,29,11,18,34,6,8,22,9,32,31,14,21,6,22,9,27,15,21,11,17,7,17,9,27,14,26,27,18,8,18,33,9,9,16,25,16,22,35,17,14,34,14,6,31,30,35,25,10,20,7,10,11,24,32,28,5,28
"99",27,10,7,14,34,33,32,14,21,28,25,13,7,8,28,5,18,24,30,28,9,27,35,16,7,9,25,22,14,19,14,14,10,7,26,9,6,29,6,10,21,8,26,6,29,8,23,17,6,9,5,7,24,26,35,19,27,24,14,25,34,14,12,6,24,13,8,14,19,26,14,21,10,31,9,7,10,23,10,31,9,8,19,28,32,24,32,12,17,17,34,18,20,11,6,8,19,28,7,21
"100",26,5,10,21,33,27,12,21,30,29,33,35,8,35,22,15,6,9,33,5,35,27,12,29,11,19,21,20,6,32,13,7,20,27,34,16,26,22,8,26,5,24,21,16,5,20,25,34,32,30,22,8,22,5,18,12,22,13,11,24,18,17,31,26,30,31,16,9,35,28,8,17,31,5,11,7,18,20,31,14,25,33,6,7,24,35,25,32,31,21,7,35,24,15,16,24,22,30,33,24
