"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"67",11,11,23,30,8,21,24,31,18,15,12,5,33,20,17,27,21,14,33,33,33,25,20,12,29,18,21,29,31,12,13,12,28,15,33,11,8,21,20,30,6,27,22,8,34,30,14,14,23,27,13,34,14,5,7,30,21,34,16,16,8,32,33,14,5,8,12,14,12,31,8,11,15,17,14,24,8,9,10,22,35,22,21,25,17,33,17,34,26,25,35,22,8,28,31,6,30,12,32,7
"68",10,7,33,7,27,23,24,24,22,7,29,30,12,16,7,34,28,6,15,22,14,32,31,31,20,35,19,11,6,5,6,28,33,17,7,9,16,17,26,11,14,7,13,17,22,22,12,27,12,11,26,12,20,17,6,17,11,6,7,29,15,21,35,13,8,12,11,16,23,31,21,14,34,26,15,8,11,34,35,17,32,35,17,25,26,33,10,5,28,13,16,28,25,17,34,34,22,28,11,12
"69",10,17,32,9,19,15,7,25,19,17,22,20,20,10,8,29,26,20,28,22,13,29,10,17,29,20,9,6,25,32,28,30,18,23,32,30,34,9,13,5,23,18,33,22,13,22,7,18,13,7,15,9,24,21,25,22,29,28,27,19,21,23,34,21,13,24,19,15,35,30,23,27,5,23,34,27,33,31,30,28,15,10,6,10,5,7,13,33,26,25,18,24,15,17,6,15,33,30,32,7
"70",13,25,35,23,30,23,5,35,15,25,19,28,30,28,28,19,16,29,35,29,8,13,33,35,13,11,23,9,8,15,18,15,11,7,21,30,5,35,8,24,24,15,26,30,14,9,31,22,25,28,35,20,13,9,29,24,27,22,19,33,14,26,16,19,31,13,25,23,26,35,33,20,31,35,5,14,17,5,27,34,13,29,18,30,35,34,20,31,24,19,11,16,35,21,13,26,25,35,9,34
"71",30,34,5,24,8,19,12,11,29,13,6,11,7,15,35,23,7,25,25,34,21,10,21,18,29,9,25,28,6,6,20,19,6,32,23,24,9,32,20,24,7,32,12,10,32,14,20,21,12,19,35,16,11,34,14,31,7,9,16,33,20,5,8,11,28,15,11,34,32,24,15,10,17,23,29,16,35,23,29,21,32,30,13,12,7,9,20,13,26,12,30,12,15,14,13,34,7,21,22,16
"72",22,29,17,10,22,7,21,5,17,17,20,17,24,13,6,23,6,21,7,18,14,8,9,28,7,8,17,8,34,25,16,7,25,19,24,5,25,12,22,15,27,28,5,18,20,30,29,19,34,19,31,5,35,10,6,18,12,24,29,10,9,26,14,5,34,6,29,30,29,10,26,11,35,28,26,11,33,13,15,29,32,13,32,5,30,8,26,26,28,16,12,32,10,33,28,5,29,27,20,23
"73",25,16,23,24,33,28,16,33,14,28,13,18,15,12,19,13,28,16,32,21,7,13,25,29,10,16,7,18,24,13,11,5,8,22,31,10,28,11,5,26,11,10,26,27,32,18,25,29,8,35,15,30,7,27,8,7,15,11,6,22,17,5,11,9,23,24,28,32,22,17,10,34,17,26,32,24,8,26,8,26,31,21,19,9,33,32,24,34,27,21,13,30,7,18,12,11,11,20,32,21
"74",12,33,16,24,14,5,6,32,22,28,25,29,31,22,28,33,30,12,18,9,8,28,11,21,34,31,13,28,26,30,17,17,34,34,11,19,24,16,23,9,22,27,32,21,6,19,23,10,25,19,7,32,14,30,35,15,13,34,31,17,19,28,7,25,26,32,24,14,25,9,8,33,13,11,5,33,32,6,29,22,29,24,34,33,6,12,6,7,16,15,24,21,13,20,10,23,5,10,25,29
"75",22,23,16,34,15,29,11,7,14,15,29,21,30,5,35,10,17,8,5,7,26,5,15,25,14,16,5,15,8,18,27,24,35,35,30,26,17,16,13,20,18,33,22,23,12,26,21,34,15,35,13,17,6,7,8,25,19,13,26,32,23,7,5,30,25,22,8,22,15,17,35,15,15,18,17,13,23,25,20,22,7,17,29,9,27,5,30,30,7,13,14,22,25,20,9,8,31,11,5,34
"76",12,9,9,35,30,15,23,14,16,10,28,16,32,25,32,21,27,33,31,30,21,5,34,14,24,28,30,34,22,11,15,31,33,7,8,10,5,35,15,32,11,24,10,19,18,18,29,33,6,9,25,34,8,10,28,21,12,11,11,8,25,12,35,28,29,18,26,13,29,32,26,15,19,10,31,33,15,24,6,7,7,32,10,20,27,9,32,30,12,21,23,31,13,15,15,29,25,26,17,34
"77",22,6,15,18,16,33,6,6,22,22,15,25,13,26,34,34,25,25,33,18,21,10,18,11,34,30,34,23,32,26,9,12,20,5,28,12,22,6,16,31,21,22,8,17,11,5,20,19,14,23,21,22,23,13,23,33,11,14,11,11,13,21,13,8,18,33,33,15,27,6,17,30,34,18,31,7,24,14,21,7,29,20,5,15,23,33,17,10,28,30,25,26,10,34,21,9,10,26,5,9
"78",34,12,26,14,10,10,26,18,24,13,29,29,23,30,19,21,12,35,23,28,21,31,21,26,12,22,12,27,14,35,26,35,9,7,34,19,33,10,13,24,14,10,29,26,19,14,32,10,5,23,16,32,22,23,13,25,12,29,34,5,27,6,21,34,19,32,18,34,34,16,35,6,34,10,7,33,24,19,8,31,11,19,24,35,30,16,14,34,32,18,20,23,29,7,19,14,27,34,7,18
"79",9,18,32,33,5,5,10,16,5,22,23,13,22,21,13,27,13,33,28,6,13,31,17,9,22,27,30,15,34,25,18,15,25,7,35,7,10,30,9,14,19,21,34,34,33,35,14,29,8,12,6,22,9,33,21,14,30,28,34,15,7,17,6,12,29,8,13,9,26,28,24,6,31,15,17,11,21,8,35,11,7,17,24,33,28,29,5,19,32,11,26,26,32,24,14,29,13,33,22,20
"80",25,11,11,30,14,12,11,28,5,24,18,27,24,20,14,6,24,14,18,31,5,25,27,6,15,5,14,24,35,17,26,16,8,15,30,17,32,9,25,6,8,34,10,22,16,14,6,27,12,11,15,33,17,19,21,27,16,9,11,6,18,8,19,5,11,9,18,11,10,8,13,27,24,33,12,18,16,8,20,34,34,6,15,27,23,23,11,26,9,26,23,21,7,16,29,30,27,29,20,28
"81",30,21,34,14,21,7,16,26,15,12,6,21,16,13,29,25,16,18,17,11,23,30,14,5,29,20,28,17,16,24,14,9,18,13,12,13,17,5,5,29,9,24,33,30,5,31,19,9,28,17,29,19,19,25,9,7,28,14,29,20,12,8,8,12,27,17,14,21,8,29,11,28,23,21,32,30,8,14,14,25,30,8,13,5,14,33,16,11,32,32,23,26,23,29,17,5,21,16,34,14
"82",5,27,6,15,11,24,27,35,15,22,10,23,20,23,9,10,19,35,30,9,15,19,14,11,18,14,29,5,28,31,34,27,18,13,25,28,20,11,18,15,13,33,20,17,18,9,35,23,10,8,22,18,9,24,6,9,35,18,21,29,19,17,11,5,28,5,7,15,35,23,11,27,12,5,18,12,18,27,17,20,32,13,10,19,24,33,29,10,19,9,28,30,12,9,25,11,12,28,29,14
"83",22,25,26,19,31,24,21,8,7,16,28,7,10,35,17,23,17,27,18,7,27,25,25,5,27,12,7,32,24,14,33,32,5,10,21,13,25,20,26,14,32,6,5,19,7,32,30,6,16,5,21,7,35,27,25,30,17,13,32,23,23,29,32,26,25,8,28,11,17,35,23,21,32,22,7,26,25,30,20,27,23,31,25,15,28,7,28,25,30,11,34,14,30,21,14,29,27,10,24,35
"84",25,20,5,25,12,23,7,27,32,25,16,26,9,16,20,29,31,31,29,28,12,19,29,14,15,15,34,14,30,21,8,14,21,6,14,32,32,15,16,23,30,14,29,30,13,5,8,33,8,25,16,21,33,35,23,29,20,23,31,18,31,6,20,33,12,30,10,18,27,32,31,27,7,25,28,12,28,19,35,14,23,25,14,19,34,23,12,32,20,13,10,7,13,29,25,26,32,27,14,20
"85",30,5,13,13,10,35,27,31,32,10,14,35,34,25,34,11,23,27,35,5,35,26,8,6,11,24,33,18,18,7,15,24,25,7,11,27,14,25,32,33,25,20,21,10,11,35,30,25,34,10,27,34,20,29,11,6,6,27,9,30,10,13,7,32,9,32,14,16,23,26,16,14,13,22,12,23,8,26,26,21,23,17,18,20,26,27,14,9,29,17,13,34,11,15,35,28,15,28,33,24
"86",31,15,33,14,35,20,31,33,7,30,15,7,8,15,29,6,20,28,10,18,24,27,15,25,10,16,15,22,34,27,27,9,14,6,33,14,30,14,6,10,14,12,26,8,8,9,16,20,33,27,7,32,34,6,22,8,26,20,11,34,28,5,7,27,11,22,8,6,24,16,13,31,10,25,34,29,6,8,20,19,8,22,8,10,25,23,14,25,34,12,13,20,29,12,26,35,6,25,6,27
"87",8,14,20,17,17,35,31,18,6,9,8,10,6,26,19,33,8,14,29,25,11,27,14,10,14,31,10,26,30,6,35,22,21,5,9,29,12,12,25,25,27,26,28,33,7,7,16,24,22,15,29,28,8,24,32,31,19,19,10,16,23,6,19,21,34,20,25,29,27,34,35,14,33,24,8,28,5,13,6,33,23,23,20,16,7,22,17,27,6,24,7,13,10,18,18,25,25,23,20,22
"88",17,25,24,32,26,16,8,31,27,6,22,15,12,12,18,16,35,18,6,34,17,32,32,31,9,30,29,16,17,23,26,35,29,23,15,29,20,10,20,9,21,16,22,25,23,30,26,11,34,8,17,8,20,27,18,21,29,6,17,30,13,25,23,29,24,31,15,7,13,31,11,20,10,10,27,26,35,17,11,20,5,29,14,29,13,15,8,15,10,24,22,7,7,13,19,23,20,29,18,20
"89",7,7,6,28,17,33,10,27,9,5,19,30,32,32,10,27,35,6,28,30,14,32,32,35,24,31,19,8,5,14,15,11,10,35,30,32,7,27,14,30,23,26,27,35,13,33,15,32,29,16,23,6,10,8,23,22,31,33,35,31,21,33,28,8,18,35,27,21,13,34,15,10,30,28,29,34,15,14,28,18,5,13,6,30,15,7,31,12,20,16,32,23,26,30,13,35,9,9,26,14
"90",19,20,22,19,35,25,28,28,12,26,24,25,13,7,18,8,14,22,34,21,27,14,21,15,15,27,14,32,31,20,12,15,31,19,30,35,35,26,34,17,35,34,10,25,12,34,13,15,34,30,9,6,19,21,15,16,34,9,26,28,34,10,11,27,15,17,7,25,9,16,27,20,34,32,6,33,14,26,15,18,25,29,18,17,27,27,16,5,26,25,13,27,35,17,9,35,13,25,13,19
"91",14,16,19,16,7,5,24,30,24,34,27,9,16,35,19,27,17,21,23,20,27,8,22,12,24,23,7,22,26,21,13,24,20,9,33,26,5,7,31,29,24,7,16,33,15,21,26,11,25,13,34,28,12,10,13,22,10,19,8,24,32,29,20,27,28,18,34,9,30,27,25,29,27,6,19,33,17,18,17,10,30,31,31,21,15,35,31,19,34,12,32,22,14,22,8,27,26,9,12,22
"92",27,30,6,31,31,10,24,33,23,29,31,7,20,25,17,21,17,19,13,35,21,17,33,26,34,29,18,8,21,29,17,7,22,11,27,7,20,10,24,24,25,14,21,27,9,11,19,8,11,18,11,9,12,9,31,13,16,30,29,35,26,17,29,25,16,14,31,13,17,17,32,27,33,16,17,13,24,35,11,22,24,24,24,31,21,14,27,15,5,32,26,31,15,15,31,5,29,29,24,24
"93",26,26,21,9,7,27,18,25,31,10,13,7,33,16,14,11,14,35,15,17,20,30,30,33,13,23,23,19,13,5,22,15,8,17,13,19,29,30,9,6,13,9,19,7,19,13,15,34,28,22,11,28,18,22,6,16,21,7,13,19,5,34,8,11,32,8,24,5,29,24,6,17,5,12,22,28,16,31,10,28,14,6,17,5,34,19,22,27,9,20,24,27,16,20,5,22,34,14,29,11
"94",32,10,24,26,7,31,34,19,31,19,14,30,12,25,5,28,11,11,21,15,19,14,34,35,31,24,30,12,22,33,24,13,19,18,18,6,10,29,14,21,30,20,5,25,13,20,16,33,17,17,35,25,25,33,6,16,26,15,29,31,13,11,5,6,24,32,20,15,31,29,8,23,21,14,27,12,34,21,34,26,11,21,18,11,32,32,10,15,14,15,22,34,28,6,7,21,12,29,30,17
"95",8,12,32,25,31,6,27,33,24,30,9,9,5,14,18,22,29,8,13,19,23,34,5,15,35,5,32,14,11,30,34,20,5,25,21,10,31,14,9,28,30,29,35,5,11,26,27,18,15,33,8,8,17,30,21,29,34,7,31,8,26,35,33,6,29,32,15,19,20,19,34,26,30,24,16,30,27,35,33,29,15,24,12,32,32,13,33,11,34,18,29,12,14,24,34,7,5,10,22,25
"96",6,23,23,24,12,10,16,11,12,28,7,13,18,26,19,20,32,6,21,17,16,6,6,22,27,17,23,11,24,9,19,22,24,21,16,28,23,17,9,34,34,10,13,16,27,25,19,26,17,15,21,13,23,28,31,15,7,23,21,29,5,29,27,17,15,11,10,31,31,35,13,22,28,25,21,19,13,23,33,9,34,6,25,26,23,23,27,12,33,18,27,28,15,22,18,17,19,25,33,28
"97",6,35,16,33,23,32,20,22,27,32,10,8,26,26,16,25,25,7,30,24,20,24,13,23,15,12,26,16,35,5,12,14,8,32,27,14,18,28,24,28,13,31,24,32,33,25,25,15,25,35,31,8,24,5,32,17,16,21,32,24,5,6,35,29,16,10,15,13,23,5,28,12,34,24,20,27,29,23,31,10,8,5,11,18,30,34,33,30,23,21,15,29,14,24,22,33,15,10,11,34
"98",30,30,21,9,35,18,6,29,34,7,26,16,22,32,13,12,10,32,12,33,9,26,12,12,35,16,29,29,26,11,26,13,23,17,28,17,23,18,31,11,7,15,5,5,21,32,33,28,28,18,18,35,16,15,7,35,34,18,33,15,11,25,23,28,5,20,14,19,33,8,24,26,9,26,29,7,9,33,23,8,8,14,22,23,7,16,27,35,32,8,31,18,28,35,22,19,23,22,6,18
"99",22,26,28,13,34,26,21,34,26,31,5,34,21,28,10,16,17,35,8,31,27,34,13,32,20,28,6,31,28,31,16,28,17,16,7,23,13,21,5,6,27,17,7,34,12,13,34,7,28,17,14,8,11,15,23,28,35,23,28,24,29,9,30,26,12,15,22,15,29,25,17,17,31,19,17,27,19,16,9,25,35,19,21,27,5,19,24,31,33,10,24,12,22,17,22,28,27,19,15,5
"100",32,30,17,9,17,21,20,21,24,33,19,26,22,14,21,21,35,27,12,26,34,18,9,25,7,14,35,31,12,30,7,6,7,12,8,12,10,24,16,10,32,30,26,14,24,34,19,17,15,32,11,28,12,35,17,10,31,19,11,6,16,33,12,16,32,28,24,20,31,25,17,25,5,14,33,34,17,14,8,26,14,30,19,22,35,30,13,20,11,23,13,13,6,31,15,28,21,34,26,28
